Area,Continent,Item,Year,Value
Gabon,Africa,FoodSupplyVar,2016,79
Gabon,Africa,FoodSupplyVar,2017,75
Gabon,Africa,FoodSupplyVar,2018,66
Gabon,Africa,FoodSupplyVar,2019,52
Gambia,Africa,GDP,2016,2036.9
Gambia,Africa,GDP,2017,2072.6
Gambia,Africa,GDP,2018,2158.1
Gambia,Africa,GDP,2019,2222.9
Gambia,Africa,GDP,2020,2159.4
Gambia,Africa,FoodSupplyVar,2016,42
Gambia,Africa,FoodSupplyVar,2017,38
Gambia,Africa,FoodSupplyVar,2018,42
Gambia,Africa,FoodSupplyVar,2019,49
Georgia,Asia,GDP,2016,12963.7
Georgia,Asia,GDP,2017,13589.7
Georgia,Asia,GDP,2018,14253.4
Georgia,Asia,GDP,2019,14989.3
Georgia,Asia,GDP,2020,14089.3
Georgia,Asia,FoodSupplyVar,2016,111
Georgia,Asia,FoodSupplyVar,2017,112
Georgia,Asia,FoodSupplyVar,2018,107
Georgia,Asia,FoodSupplyVar,2019,62
Germany,Europe,GDP,2016,51803.2
Germany,Europe,GDP,2017,52952.9
Germany,Europe,GDP,2018,53463.4
Germany,Europe,GDP,2019,53639.3
Germany,Europe,GDP,2020,50922.4
Germany,Europe,FoodSupplyVar,2016,32
Germany,Europe,FoodSupplyVar,2017,16
Germany,Europe,FoodSupplyVar,2018,18
Germany,Europe,FoodSupplyVar,2019,29
Ghana,Africa,GDP,2016,4712.5
Ghana,Africa,GDP,2017,4983.7
Ghana,Africa,GDP,2018,5177.9
Ghana,Africa,GDP,2019,5396.9
Ghana,Africa,GDP,2020,5305
Ghana,Africa,FoodSupplyVar,2016,38
Ghana,Africa,FoodSupplyVar,2017,50
Ghana,Africa,FoodSupplyVar,2018,43
Ghana,Africa,FoodSupplyVar,2019,54
Greece,Europe,GDP,2016,28226.9
Greece,Europe,GDP,2017,28645
Greece,Europe,GDP,2018,29150.7
Greece,Europe,GDP,2019,29723.2
Greece,Europe,GDP,2020,27287.1
Greece,Europe,FoodSupplyVar,2016,37
Greece,Europe,FoodSupplyVar,2017,54
Greece,Europe,FoodSupplyVar,2018,49
Greece,Europe,FoodSupplyVar,2019,33
Grenada,North America,GDP,2016,15613.7
Grenada,North America,GDP,2017,16217.5
Grenada,North America,GDP,2018,16802
Grenada,North America,GDP,2019,17050.3
Grenada,North America,GDP,2020,15065.9
Grenada,North America,FoodSupplyVar,2016,22
Grenada,North America,FoodSupplyVar,2017,21
Grenada,North America,FoodSupplyVar,2018,39
Grenada,North America,FoodSupplyVar,2019,37
Guatemala,North America,GDP,2016,8206
Guatemala,North America,GDP,2017,8322.2
Guatemala,North America,GDP,2018,8462.2
Guatemala,North America,GDP,2019,8653.3
Guatemala,North America,GDP,2020,8393.3
Guatemala,North America,FoodSupplyVar,2016,31
Guatemala,North America,FoodSupplyVar,2017,19
Guatemala,North America,FoodSupplyVar,2018,17
Guatemala,North America,FoodSupplyVar,2019,20
Guinea,Africa,GDP,2016,2253.5
Guinea,Africa,GDP,2017,2417.8
Guinea,Africa,GDP,2018,2499.7
Guinea,Africa,GDP,2019,2567
Guinea,Africa,GDP,2020,2670.8
Guinea,Africa,FoodSupplyVar,2016,57
Guinea,Africa,FoodSupplyVar,2017,52
Guinea,Africa,FoodSupplyVar,2018,41
Guinea,Africa,FoodSupplyVar,2019,25
Guinea-Bissau,Africa,GDP,2016,1864.3
Guinea-Bissau,Africa,GDP,2017,1925.2
Guinea-Bissau,Africa,GDP,2018,1901.9
Guinea-Bissau,Africa,GDP,2019,1939.3
Guinea-Bissau,Africa,GDP,2020,1847.5
Guinea-Bissau,Africa,FoodSupplyVar,2016,102
Guinea-Bissau,Africa,FoodSupplyVar,2017,92
Guinea-Bissau,Africa,FoodSupplyVar,2018,74
Guinea-Bissau,Africa,FoodSupplyVar,2019,70
Guyana,South America,GDP,2016,11631
Guyana,South America,GDP,2017,12005.4
Guyana,South America,GDP,2018,12477.6
Guyana,South America,GDP,2019,13082.2
Guyana,South America,GDP,2020,18680
Guyana,South America,FoodSupplyVar,2016,55
Guyana,South America,FoodSupplyVar,2017,53
Guyana,South America,FoodSupplyVar,2018,49
Guyana,South America,FoodSupplyVar,2019,50
Haiti,North America,GDP,2016,2952.6
Haiti,North America,GDP,2017,2981
Haiti,North America,GDP,2018,2992.3
Haiti,North America,GDP,2019,2905.4
Haiti,North America,GDP,2020,2773.1
Haiti,North America,FoodSupplyVar,2016,29
Haiti,North America,FoodSupplyVar,2017,30
Haiti,North America,FoodSupplyVar,2018,30
Haiti,North America,FoodSupplyVar,2019,38
Honduras,North America,GDP,2016,5395.6
Honduras,North America,GDP,2017,5562
Honduras,North America,GDP,2018,5680.4
Honduras,North America,GDP,2019,5736.2
Honduras,North America,GDP,2020,5138.4
Honduras,North America,FoodSupplyVar,2016,61
Honduras,North America,FoodSupplyVar,2017,52
Honduras,North America,FoodSupplyVar,2018,43
Honduras,North America,FoodSupplyVar,2019,24
Hungary,Europe,GDP,2016,28170.8
Hungary,Europe,GDP,2017,29465.1
Hungary,Europe,GDP,2018,31095.6
Hungary,Europe,GDP,2019,32553.5
Hungary,Europe,GDP,2020,31007.8
Hungary,Europe,FoodSupplyVar,2016,53
Hungary,Europe,FoodSupplyVar,2017,69
Hungary,Europe,FoodSupplyVar,2018,71
Hungary,Europe,FoodSupplyVar,2019,60
Iceland,Europe,GDP,2016,54665.8
Iceland,Europe,GDP,2017,55638.5
Iceland,Europe,GDP,2018,56722.1
Iceland,Europe,GDP,2019,56914
Iceland,Europe,GDP,2020,52279.7
Iceland,Europe,FoodSupplyVar,2016,43
Iceland,Europe,FoodSupplyVar,2017,41
Iceland,Europe,FoodSupplyVar,2018,55
Iceland,Europe,FoodSupplyVar,2019,43
India,Asia,GDP,2016,5851.4
India,Asia,GDP,2017,6182.9
India,Asia,GDP,2018,6518.8
India,Asia,GDP,2019,6713.9
India,Asia,GDP,2020,6118.4
India,Asia,FoodSupplyVar,2016,22
India,Asia,FoodSupplyVar,2017,20
India,Asia,FoodSupplyVar,2018,21
India,Asia,FoodSupplyVar,2019,22
Indonesia,Asia,GDP,2016,10531.1
Indonesia,Asia,GDP,2017,10935.6
Indonesia,Asia,GDP,2018,11371.7
Indonesia,Asia,GDP,2019,11812
Indonesia,Asia,GDP,2020,11445
Indonesia,Asia,FoodSupplyVar,2016,21
Indonesia,Asia,FoodSupplyVar,2017,20
Indonesia,Asia,FoodSupplyVar,2018,25
Indonesia,Asia,FoodSupplyVar,2019,34
Iran (Islamic Republic of),Asia,GDP,2016,14205.2
Iran (Islamic Republic of),Asia,GDP,2017,14535.9
Iran (Islamic Republic of),Asia,GDP,2018,13471.9
Iran (Islamic Republic of),Asia,GDP,2019,12389.2
Iran (Islamic Republic of),Asia,GDP,2020,12433.3
Iran (Islamic Republic of),Asia,FoodSupplyVar,2016,74
Iran (Islamic Republic of),Asia,FoodSupplyVar,2017,42
Iran (Islamic Republic of),Asia,FoodSupplyVar,2018,32
Iran (Islamic Republic of),Asia,FoodSupplyVar,2019,53
Iraq,Asia,GDP,2016,11191.1
Iraq,Asia,GDP,2017,10719
Iraq,Asia,GDP,2018,10346.2
Iraq,Asia,GDP,2019,10565.2
Iraq,Asia,GDP,2020,9255.3
Iraq,Asia,FoodSupplyVar,2016,35
Iraq,Asia,FoodSupplyVar,2017,39
Iraq,Asia,FoodSupplyVar,2018,51
Iraq,Asia,FoodSupplyVar,2019,85
Ireland,Europe,GDP,2016,72864.5
Ireland,Europe,GDP,2017,78655.6
Ireland,Europe,GDP,2018,84303.3
Ireland,Europe,GDP,2019,87786.2
Ireland,Europe,GDP,2020,89689
Ireland,Europe,FoodSupplyVar,2016,23
Ireland,Europe,FoodSupplyVar,2017,20
Ireland,Europe,FoodSupplyVar,2018,24
Ireland,Europe,FoodSupplyVar,2019,20
Israel,Asia,GDP,2016,38234.7
Israel,Asia,GDP,2017,38834
Israel,Asia,GDP,2018,39418.3
Israel,Asia,GDP,2019,40007.3
Israel,Asia,GDP,2020,38341.3
Israel,Asia,FoodSupplyVar,2016,33
Israel,Asia,FoodSupplyVar,2017,32
Israel,Asia,FoodSupplyVar,2018,36
Israel,Asia,FoodSupplyVar,2019,35
Italy,Europe,GDP,2016,40837.7
Italy,Europe,GDP,2017,41581.1
Italy,Europe,GDP,2018,42052.6
Italy,Europe,GDP,2019,42662.5
Italy,Europe,GDP,2020,38992.1
Italy,Europe,FoodSupplyVar,2016,59
Italy,Europe,FoodSupplyVar,2017,58
Italy,Europe,FoodSupplyVar,2018,49
Italy,Europe,FoodSupplyVar,2019,45
Jamaica,North America,GDP,2016,9553.1
Jamaica,North America,GDP,2017,9600.1
Jamaica,North America,GDP,2018,9734.9
Jamaica,North America,GDP,2019,9777
Jamaica,North America,GDP,2020,8741.6
Jamaica,North America,FoodSupplyVar,2016,23
Jamaica,North America,FoodSupplyVar,2017,26
Jamaica,North America,FoodSupplyVar,2018,32
Jamaica,North America,FoodSupplyVar,2019,36
Japan,Asia,GDP,2016,40031.3
Japan,Asia,GDP,2017,40966.6
Japan,Asia,GDP,2018,41182.4
Japan,Asia,GDP,2019,41380.1
Japan,Asia,FoodSupplyVar,2016,17
Japan,Asia,FoodSupplyVar,2017,11
Japan,Asia,FoodSupplyVar,2018,11
Japan,Asia,FoodSupplyVar,2019,14
Jordan,Asia,GDP,2016,10036.5
Jordan,Asia,GDP,2017,10003.6
Jordan,Asia,GDP,2018,10013.4
Jordan,Asia,GDP,2019,10071.4
Jordan,Asia,GDP,2020,9816.6
Jordan,Asia,FoodSupplyVar,2016,95
Jordan,Asia,FoodSupplyVar,2017,96
Jordan,Asia,FoodSupplyVar,2018,90
Jordan,Asia,FoodSupplyVar,2019,36
Kazakhstan,Asia,GDP,2016,24210.9
Kazakhstan,Asia,GDP,2017,24863
Kazakhstan,Asia,GDP,2018,25544.3
Kazakhstan,Asia,GDP,2019,26351.8
Kazakhstan,Asia,GDP,2020,25337.2
Kazakhstan,Asia,FoodSupplyVar,2016,43
Kazakhstan,Asia,FoodSupplyVar,2017,45
Kazakhstan,Asia,FoodSupplyVar,2018,39
Kazakhstan,Asia,FoodSupplyVar,2019,40
Kenya,Africa,GDP,2016,3952.8
Kenya,Africa,GDP,2017,4046.2
Kenya,Africa,GDP,2018,4203.8
Kenya,Africa,GDP,2019,4329.9
Kenya,Africa,GDP,2020,4220.4
Kenya,Africa,FoodSupplyVar,2016,47
Kenya,Africa,FoodSupplyVar,2017,35
Kenya,Africa,FoodSupplyVar,2018,36
Kenya,Africa,FoodSupplyVar,2019,36
Kiribati,Oceania,GDP,2016,2247.9
Kiribati,Oceania,GDP,2017,2235.7
Kiribati,Oceania,GDP,2018,2254.1
Kiribati,Oceania,GDP,2019,2270.1
Kiribati,Oceania,GDP,2020,2291.9
Kiribati,Oceania,FoodSupplyVar,2016,89
Kiribati,Oceania,FoodSupplyVar,2017,83
Kiribati,Oceania,FoodSupplyVar,2018,79
Kiribati,Oceania,FoodSupplyVar,2019,64
Kuwait,Asia,GDP,2016,54709
Kuwait,Asia,GDP,2017,50855.6
Kuwait,Asia,GDP,2018,50478.6
Kuwait,Asia,GDP,2019,49853.7
Kuwait,Asia,FoodSupplyVar,2016,90
Kuwait,Asia,FoodSupplyVar,2017,108
Kuwait,Asia,FoodSupplyVar,2018,107
Kuwait,Asia,FoodSupplyVar,2019,100
Kyrgyzstan,Asia,GDP,2016,4912.4
Kyrgyzstan,Asia,GDP,2017,5046.7
Kyrgyzstan,Asia,GDP,2018,5133.2
Kyrgyzstan,Asia,GDP,2019,5258.4
Kyrgyzstan,Asia,GDP,2020,4706.6
Kyrgyzstan,Asia,FoodSupplyVar,2016,10
Kyrgyzstan,Asia,FoodSupplyVar,2017,22
Kyrgyzstan,Asia,FoodSupplyVar,2018,23
Kyrgyzstan,Asia,FoodSupplyVar,2019,34
Lao People's Democratic Republic,Asia,GDP,2016,6896.1
Lao People's Democratic Republic,Asia,GDP,2017,7257.8
Lao People's Democratic Republic,Asia,GDP,2018,7592.8
Lao People's Democratic Republic,Asia,GDP,2019,7886.7
Lao People's Democratic Republic,Asia,GDP,2020,7805.8
Lao People's Democratic Republic,Asia,FoodSupplyVar,2016,85
Lao People's Democratic Republic,Asia,FoodSupplyVar,2017,86
Lao People's Democratic Republic,Asia,FoodSupplyVar,2018,62
Lao People's Democratic Republic,Asia,FoodSupplyVar,2019,37
Latvia,Europe,GDP,2016,27503.2
Latvia,Europe,GDP,2017,28650
Latvia,Europe,GDP,2018,30036.1
Latvia,Europe,GDP,2019,30858.8
Latvia,Europe,GDP,2020,29932.5
Latvia,Europe,FoodSupplyVar,2016,31
Latvia,Europe,FoodSupplyVar,2017,38
Latvia,Europe,FoodSupplyVar,2018,22
Latvia,Europe,FoodSupplyVar,2019,31
Lebanon,Asia,GDP,2016,16100.9
Lebanon,Asia,GDP,2017,15987.7
Lebanon,Asia,GDP,2018,15588.2
Lebanon,Asia,GDP,2019,14551.6
Lebanon,Asia,GDP,2020,11649.1
Lebanon,Asia,FoodSupplyVar,2016,181
Lebanon,Asia,FoodSupplyVar,2017,187
Lebanon,Asia,FoodSupplyVar,2018,170
Lebanon,Asia,FoodSupplyVar,2019,97
Lesotho,Africa,GDP,2016,2776.7
Lesotho,Africa,GDP,2017,2668.3
Lesotho,Africa,GDP,2018,2614.7
Lesotho,Africa,GDP,2019,2583.9
Lesotho,Africa,GDP,2020,2279.9
Lesotho,Africa,FoodSupplyVar,2016,150
Lesotho,Africa,FoodSupplyVar,2017,198
Lesotho,Africa,FoodSupplyVar,2018,210
Lesotho,Africa,FoodSupplyVar,2019,198
Liberia,Africa,GDP,2016,1516.4
Liberia,Africa,GDP,2017,1515.6
Liberia,Africa,GDP,2018,1497
Liberia,Africa,GDP,2019,1427.8
Liberia,Africa,GDP,2020,1353.8
Liberia,Africa,FoodSupplyVar,2016,38
Liberia,Africa,FoodSupplyVar,2017,39
Liberia,Africa,FoodSupplyVar,2018,38
Liberia,Africa,FoodSupplyVar,2019,23
Libya,Africa,GDP,2016,10592.4
Libya,Africa,GDP,2017,13238
Libya,Africa,GDP,2018,15018
Libya,Africa,GDP,2019,15174.2
Libya,Africa,GDP,2020,10282.3
Lithuania,Europe,GDP,2016,31925.8
Lithuania,Europe,GDP,2017,33761.9
Lithuania,Europe,GDP,2018,35427.5
Lithuania,Europe,GDP,2019,37062.6
Lithuania,Europe,GDP,2020,36732
Lithuania,Europe,FoodSupplyVar,2016,22
Lithuania,Europe,FoodSupplyVar,2017,21
Lithuania,Europe,FoodSupplyVar,2018,23
Lithuania,Europe,FoodSupplyVar,2019,22
Luxembourg,Europe,GDP,2016,113036
Luxembourg,Europe,GDP,2017,112308
Luxembourg,Europe,GDP,2018,113590
Luxembourg,Europe,GDP,2019,113940
Luxembourg,Europe,GDP,2020,110261
Luxembourg,Europe,FoodSupplyVar,2016,18
Luxembourg,Europe,FoodSupplyVar,2017,16
Luxembourg,Europe,FoodSupplyVar,2018,15
Luxembourg,Europe,FoodSupplyVar,2019,9
Madagascar,Africa,GDP,2016,1565.9
Madagascar,Africa,GDP,2017,1584.4
Madagascar,Africa,GDP,2018,1592.1
Madagascar,Africa,GDP,2019,1618.5
Madagascar,Africa,GDP,2020,1510.1
Madagascar,Africa,FoodSupplyVar,2016,64
Madagascar,Africa,FoodSupplyVar,2017,53
Madagascar,Africa,FoodSupplyVar,2018,28
Madagascar,Africa,FoodSupplyVar,2019,27
Malawi,Africa,GDP,2016,1428.4
Malawi,Africa,GDP,2017,1446.5
Malawi,Africa,GDP,2018,1471
Malawi,Africa,GDP,2019,1514.7
Malawi,Africa,GDP,2020,1486.8
Malawi,Africa,FoodSupplyVar,2016,25
Malawi,Africa,FoodSupplyVar,2017,23
Malawi,Africa,FoodSupplyVar,2018,23
Malawi,Africa,FoodSupplyVar,2019,16
Malaysia,Asia,GDP,2016,25541.8
Malaysia,Asia,GDP,2017,26661.5
Malaysia,Asia,GDP,2018,27558.1
Malaysia,Asia,GDP,2019,28364.5
Malaysia,Asia,GDP,2020,26435.2
Malaysia,Asia,FoodSupplyVar,2016,44
Malaysia,Asia,FoodSupplyVar,2017,51
Malaysia,Asia,FoodSupplyVar,2018,46
Malaysia,Asia,FoodSupplyVar,2019,19
Maldives,Asia,GDP,2016,17584.1
Maldives,Asia,GDP,2017,18058.6
Maldives,Asia,GDP,2018,18795.5
Maldives,Asia,GDP,2019,19531
Maldives,Asia,GDP,2020,13049
Maldives,Asia,FoodSupplyVar,2016,66
Maldives,Asia,FoodSupplyVar,2017,71
Maldives,Asia,FoodSupplyVar,2018,73
Maldives,Asia,FoodSupplyVar,2019,74
Mali,Africa,GDP,2016,2198.6
Mali,Africa,GDP,2017,2246.8
Mali,Africa,GDP,2018,2283.7
Mali,Africa,GDP,2019,2321.9
Mali,Africa,GDP,2020,2216.8
Mali,Africa,FoodSupplyVar,2016,63
Mali,Africa,FoodSupplyVar,2017,60
Mali,Africa,FoodSupplyVar,2018,45
Mali,Africa,FoodSupplyVar,2019,30
Malta,Europe,GDP,2016,40536.7
Malta,Europe,GDP,2017,42644.1
Malta,Europe,GDP,2018,43313.5
Malta,Europe,GDP,2019,43950.6
Malta,Europe,GDP,2020,39222.1
Malta,Europe,FoodSupplyVar,2016,13
Malta,Europe,FoodSupplyVar,2017,16
Malta,Europe,FoodSupplyVar,2018,25
Malta,Europe,FoodSupplyVar,2019,23
Marshall Islands,Oceania,GDP,2016,3605.5
Marshall Islands,Oceania,GDP,2017,3706.3
Marshall Islands,Oceania,GDP,2018,3806.7
Marshall Islands,Oceania,GDP,2019,4029.1
Mauritania,Africa,GDP,2016,5045.9
Mauritania,Africa,GDP,2017,5077.2
Mauritania,Africa,GDP,2018,5042.4
Mauritania,Africa,GDP,2019,5197.1
Mauritania,Africa,GDP,2020,4983.2
Mauritania,Africa,FoodSupplyVar,2016,32
Mauritania,Africa,FoodSupplyVar,2017,41
Mauritania,Africa,FoodSupplyVar,2018,32
Mauritania,Africa,FoodSupplyVar,2019,16
Mauritius,Africa,GDP,2016,20646.9
Mauritius,Africa,GDP,2017,21415.1
Mauritius,Africa,GDP,2018,22208.1
Mauritius,Africa,GDP,2019,22870.3
Mauritius,Africa,GDP,2020,19469.5
Mauritius,Africa,FoodSupplyVar,2016,22
Mauritius,Africa,FoodSupplyVar,2017,24
Mauritius,Africa,FoodSupplyVar,2018,15
Mauritius,Africa,FoodSupplyVar,2019,18
Mexico,North America,GDP,2016,19539.3
Mexico,North America,GDP,2017,19721.3
Mexico,North America,GDP,2018,19928.4
Mexico,North America,GDP,2019,19701.3
Mexico,North America,GDP,2020,17887.8
Mexico,North America,FoodSupplyVar,2016,38
Mexico,North America,FoodSupplyVar,2017,44
Mexico,North America,FoodSupplyVar,2018,46
Mexico,North America,FoodSupplyVar,2019,27
Micronesia,Oceania,GDP,2016,3437.4
Micronesia,Oceania,GDP,2017,3490.1
Micronesia,Oceania,GDP,2018,3460.9
Micronesia,Oceania,GDP,2019,3466.4
Mongolia,Asia,GDP,2016,10940.4
Mongolia,Asia,GDP,2017,11311.8
Mongolia,Asia,GDP,2018,11915.6
Mongolia,Asia,GDP,2019,12316.8
Mongolia,Asia,GDP,2020,11470.7
Mongolia,Asia,FoodSupplyVar,2016,63
Mongolia,Asia,FoodSupplyVar,2017,72
Mongolia,Asia,FoodSupplyVar,2018,70
Mongolia,Asia,FoodSupplyVar,2019,51
Montenegro,Europe,GDP,2016,18797.9
Montenegro,Europe,GDP,2017,19682.3
Montenegro,Europe,GDP,2018,20686.6
Montenegro,Europe,GDP,2019,21533.9
Montenegro,Europe,GDP,2020,18278.7
Montenegro,Europe,FoodSupplyVar,2016,69
Montenegro,Europe,FoodSupplyVar,2017,46
Montenegro,Europe,FoodSupplyVar,2018,51
Montenegro,Europe,FoodSupplyVar,2019,61
Morocco,Africa,GDP,2016,7106.2
Morocco,Africa,GDP,2017,7312.1
Morocco,Africa,GDP,2018,7446.9
Morocco,Africa,GDP,2019,7537.5
Morocco,Africa,GDP,2020,6916.3
Morocco,Africa,FoodSupplyVar,2016,28
Morocco,Africa,FoodSupplyVar,2017,27
Morocco,Africa,FoodSupplyVar,2018,32
Morocco,Africa,FoodSupplyVar,2019,33
Mozambique,Africa,GDP,2016,1273.8
Mozambique,Africa,GDP,2017,1283.7
Mozambique,Africa,GDP,2018,1289.7
Mozambique,Africa,GDP,2019,1281.5
Mozambique,Africa,GDP,2020,1229.1
Mozambique,Africa,FoodSupplyVar,2016,82
Mozambique,Africa,FoodSupplyVar,2017,93
Mozambique,Africa,FoodSupplyVar,2018,73
Mozambique,Africa,FoodSupplyVar,2019,52
Myanmar,Asia,GDP,2016,4482.9
Myanmar,Asia,GDP,2017,4739.9
Myanmar,Asia,GDP,2018,5029.2
Myanmar,Asia,GDP,2019,5082.5
Myanmar,Asia,GDP,2020,4544
Myanmar,Asia,FoodSupplyVar,2016,22
Myanmar,Asia,FoodSupplyVar,2017,14
Myanmar,Asia,FoodSupplyVar,2018,15
Myanmar,Asia,FoodSupplyVar,2019,19
Namibia,Africa,GDP,2016,10471.3
Namibia,Africa,GDP,2017,10171.4
Namibia,Africa,GDP,2018,10092.3
Namibia,Africa,GDP,2019,9845.2
Namibia,Africa,GDP,2020,8893.8
Namibia,Africa,FoodSupplyVar,2016,92
Namibia,Africa,FoodSupplyVar,2017,85
Namibia,Africa,FoodSupplyVar,2018,67
Namibia,Africa,FoodSupplyVar,2019,19
Nauru,Oceania,GDP,2016,13902
Nauru,Oceania,GDP,2017,12975.4
Nauru,Oceania,GDP,2018,13636.4
Nauru,Oceania,GDP,2019,13527.4
Nepal,Asia,GDP,2016,3315.8
Nepal,Asia,GDP,2017,3565.2
Nepal,Asia,GDP,2018,3773.7
Nepal,Asia,GDP,2019,3952.8
Nepal,Asia,GDP,2020,3800.1
Nepal,Asia,FoodSupplyVar,2016,22
Nepal,Asia,FoodSupplyVar,2017,20
Nepal,Asia,FoodSupplyVar,2018,19
Nepal,Asia,FoodSupplyVar,2019,52
Netherlands,Europe,GDP,2016,53847.8
Netherlands,Europe,GDP,2017,55088.6
Netherlands,Europe,GDP,2018,56060.9
Netherlands,Europe,GDP,2019,56629.1
Netherlands,Europe,GDP,2020,54209.6
Netherlands,Europe,FoodSupplyVar,2016,6
Netherlands,Europe,FoodSupplyVar,2017,10
Netherlands,Europe,FoodSupplyVar,2018,9
Netherlands,Europe,FoodSupplyVar,2019,8
New Caledonia,Oceania,FoodSupplyVar,2016,45
New Caledonia,Oceania,FoodSupplyVar,2017,43
New Caledonia,Oceania,FoodSupplyVar,2018,43
New Caledonia,Oceania,FoodSupplyVar,2019,52
New Zealand,Oceania,GDP,2016,41672.1
New Zealand,Oceania,GDP,2017,42285.3
New Zealand,Oceania,GDP,2018,42866.1
New Zealand,Oceania,GDP,2019,42877.9
New Zealand,Oceania,GDP,2020,42404.4
New Zealand,Oceania,FoodSupplyVar,2016,9
New Zealand,Oceania,FoodSupplyVar,2017,9
New Zealand,Oceania,FoodSupplyVar,2018,8
New Zealand,Oceania,FoodSupplyVar,2019,8
Nicaragua,North America,GDP,2016,5811.9
Nicaragua,North America,GDP,2017,6004
Nicaragua,North America,GDP,2018,5729.7
Nicaragua,North America,GDP,2019,5451.7
Nicaragua,North America,GDP,2020,5280.1
Nicaragua,North America,FoodSupplyVar,2016,49
Nicaragua,North America,FoodSupplyVar,2017,56
Nicaragua,North America,FoodSupplyVar,2018,70
Nicaragua,North America,FoodSupplyVar,2019,71
Niger,Africa,GDP,2016,1151.7
Niger,Africa,GDP,2017,1163.7
Niger,Africa,GDP,2018,1201
Niger,Africa,GDP,2019,1224.5
Niger,Africa,GDP,2020,1196.9
Niger,Africa,FoodSupplyVar,2016,21
Niger,Africa,FoodSupplyVar,2017,25
Niger,Africa,FoodSupplyVar,2018,24
Niger,Africa,FoodSupplyVar,2019,41
Nigeria,Africa,GDP,2016,5284.9
Nigeria,Africa,GDP,2017,5190.4
Nigeria,Africa,GDP,2018,5155.1
Nigeria,Africa,GDP,2019,5135.5
Nigeria,Africa,GDP,2020,4916.7
Nigeria,Africa,FoodSupplyVar,2016,30
Nigeria,Africa,FoodSupplyVar,2017,31
Nigeria,Africa,FoodSupplyVar,2018,31
Nigeria,Africa,FoodSupplyVar,2019,6
North Macedonia,Europe,GDP,2016,15491.7
North Macedonia,Europe,GDP,2017,15649.9
North Macedonia,Europe,GDP,2018,16093.3
North Macedonia,Europe,GDP,2019,16600.1
North Macedonia,Europe,GDP,2020,15848.4
North Macedonia,Europe,FoodSupplyVar,2016,19
North Macedonia,Europe,FoodSupplyVar,2017,19
North Macedonia,Europe,FoodSupplyVar,2018,20
North Macedonia,Europe,FoodSupplyVar,2019,23
Norway,Europe,GDP,2016,63104.1
Norway,Europe,GDP,2017,64050.8
Norway,Europe,GDP,2018,64341.3
Norway,Europe,GDP,2019,64452.8
Norway,Europe,GDP,2020,63585.9
Norway,Europe,FoodSupplyVar,2016,10
Norway,Europe,FoodSupplyVar,2017,11
Norway,Europe,FoodSupplyVar,2018,10
Norway,Europe,FoodSupplyVar,2019,14
Oman,Asia,GDP,2016,30184.9
Oman,Asia,GDP,2017,29077.4
Oman,Asia,GDP,2018,28350.9
Oman,Asia,GDP,2019,27294.6
Oman,Asia,FoodSupplyVar,2016,49
Oman,Asia,FoodSupplyVar,2017,61
Oman,Asia,FoodSupplyVar,2018,61
Oman,Asia,FoodSupplyVar,2019,39
Pakistan,Asia,GDP,2016,4421.6
Pakistan,Asia,GDP,2017,4571.2
Pakistan,Asia,GDP,2018,4739.5
Pakistan,Asia,GDP,2019,4690.5
Pakistan,Asia,GDP,2020,4622.8
Pakistan,Asia,FoodSupplyVar,2016,16
Pakistan,Asia,FoodSupplyVar,2017,17
Pakistan,Asia,FoodSupplyVar,2018,20
Pakistan,Asia,FoodSupplyVar,2019,29
Palau,Oceania,GDP,2016,18268
Palau,Oceania,GDP,2017,17826.4
Palau,Oceania,GDP,2018,18444.3
Palau,Oceania,GDP,2019,17572.6
