Area,Continent,Item,Value
Afghanistan,Asia,2018,5.1
Albania,Europe,2017,1.6
Algeria,Africa,2019,2.7
Argentina,South America,2019,1.6
Armenia,Asia,2016,4.4
Bangladesh,Asia,2018,8.4
Bangladesh,Asia,2019,9.8
Benin,Africa,2018,5
Bolivia (Plurinational State of),South America,2016,2
Burkina Faso,Africa,2016,7.5
Burkina Faso,Africa,2017,8.6
Burkina Faso,Africa,2018,8.4
Burkina Faso,Africa,2019,8.1
Burundi,Africa,2016,5.1
Burundi,Africa,2018,4.8
Burundi,Africa,2019,4.8
Cameroon,Africa,2018,4.3
Central African Republic,Africa,2018,6.5
Central African Republic,Africa,2019,5.2
Chad,Africa,2017,13.5
Chad,Africa,2018,13.5
Chad,Africa,2019,13.9
China,Asia,2017,1.9
Colombia,South America,2016,1.6
Costa Rica,North America,2018,1.8
C̫te d'Ivoire,Africa,2016,6.1
Cuba,North America,2019,2
Democratic People's Republic of Korea,Asia,2017,2.5
Democratic Republic of the Congo,Africa,2017,6.4
Ecuador,South America,2019,3.7
Ethiopia,Africa,2016,10
Ethiopia,Africa,2019,7.2
Gambia,Africa,2018,6.2
Gambia,Africa,2020,5.1
Georgia,Asia,2018,0.6
Germany,Europe,2016,0.3
Ghana,Africa,2017,6.8
Guinea,Africa,2016,8.1
Guinea,Africa,2018,9.2
Guinea-Bissau,Africa,2019,7.8
Haiti,North America,2017,3.7
India,Asia,2017,17.3
Indonesia,Asia,2018,10.2
Iraq,Asia,2018,3
Jamaica,North America,2016,3.3
Kiribati,Oceania,2018,3.5
Kuwait,Asia,2016,2.4
Kuwait,Asia,2017,2.5
Kyrgyzstan,Asia,2018,2
Lao People's Democratic Republic,Asia,2017,9
Lesotho,Africa,2018,2.1
Liberia,Africa,2016,4.3
Liberia,Africa,2019,3.4
Madagascar,Africa,2018,6.4
Malawi,Africa,2016,4.7
Malawi,Africa,2017,2.4
Malawi,Africa,2018,1.3
Malawi,Africa,2019,0.6
Malaysia,Asia,2016,11.5
Malaysia,Asia,2019,9.7
Maldives,Asia,2017,9.1
Mali,Africa,2016,10.6
Mali,Africa,2017,10.5
Mali,Africa,2018,9
Mali,Africa,2019,9.3
Marshall Islands,Oceania,2017,3.5
Mauritania,Africa,2018,11.5
Mexico,North America,2016,2
Mexico,North America,2019,1.4
Mongolia,Asia,2016,1.2
Mongolia,Asia,2018,0.9
Montenegro,Europe,2018,2.2
Morocco,Africa,2017,2.6
Myanmar,Asia,2016,6.6
Myanmar,Asia,2018,6.7
Nepal,Asia,2016,9.6
Nepal,Asia,2019,12
Niger,Africa,2016,10.4
Niger,Africa,2018,14.1
Niger,Africa,2019,9.8
Nigeria,Africa,2016,10.8
Nigeria,Africa,2018,6.8
Nigeria,Africa,2020,6.5
North Macedonia,Europe,2019,3.4
Oman,Asia,2017,9.3
Pakistan,Asia,2018,7.1
Palestine,Asia,2020,1.3
Paraguay,South America,2016,1
Peru,South America,2016,0.6
Peru,South America,2017,0.5
Peru,South America,2018,0.5
Peru,South America,2019,0.4
Philippines,Asia,2018,5.6
Portugal,Europe,2016,0.6
Rwanda,Africa,2018,2
Rwanda,Africa,2020,1.1
Samoa,Oceania,2019,3.1
Sao Tome and Principe,Africa,2019,4.1
Senegal,Africa,2016,7.1
Senegal,Africa,2017,9
Senegal,Africa,2018,7.8
Senegal,Africa,2019,8.1
Serbia,Europe,2019,2.6
Sierra Leone,Africa,2017,5.1
Sierra Leone,Africa,2019,5.4
South Africa,Africa,2016,2.5
South Africa,Africa,2017,3.4
Sri Lanka,Asia,2016,15.1
Suriname,South America,2018,5.5
Tajikistan,Asia,2016,3.5
Tajikistan,Asia,2017,5.6
Thailand,Asia,2016,5.4
Thailand,Asia,2019,7.7
Togo,Africa,2017,5.7
Tonga,Oceania,2019,1.1
Tunisia,Africa,2018,2.1
Turkey,Asia,2018,1.7
Turkmenistan,Asia,2019,4.1
Uganda,Africa,2016,3.5
United Republic of Tanzania,Africa,2018,3.5
United States of America,North America,2016,0.4
United States of America,North America,2018,0.1
Uruguay,South America,2016,0.7
Uruguay,South America,2018,1.4
Uzbekistan,Asia,2017,1.8
Viet Nam,Asia,2017,5.8
Zambia,Africa,2018,4.2
Zimbabwe,Africa,2019,2.9
